"filename", "language", "TypeScript", "JSON", "JSON with Comments", "Markdown", "MS SQL", "JavaScript", "HTML", "Docker", "Ignore", "PostCSS", "Shell Script", "YAML", "TypeScript JSX", "XML", "comment", "blank", "total"
"d:\github\NODE-JS\work\periodtracker\app\src\screens\DayScreen\components\DayTracker\NotesCard.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 86, 0, 0, 11, 97
"d:\github\NODE-JS\work\periodtracker\app\src\screens\DayScreen\components\DayTracker\QuizCard.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 157, 0, 1, 11, 169
"d:\github\NODE-JS\work\periodtracker\app\src\screens\DayScreen\components\DayTracker\index.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44, 0, 2, 11, 57
"d:\github\NODE-JS\work\periodtracker\app\src\screens\DayScreen\components\DayTracker\types.ts", "TypeScript", 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 29
"d:\github\NODE-JS\work\periodtracker\app\src\screens\DayScreen\components\Survey\SurveyCollect.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51, 0, 0, 10, 61
"d:\github\NODE-JS\work\periodtracker\app\src\screens\DayScreen\components\Survey\SurveyConsent.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 0, 0, 5, 36
"d:\github\NODE-JS\work\periodtracker\app\src\screens\DayScreen\components\Survey\SurveyContext.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 181, 0, 3, 37, 221
"d:\github\NODE-JS\work\periodtracker\app\src\screens\DayScreen\components\Survey\index.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 128, 0, 0, 13, 141
"d:\github\NODE-JS\work\periodtracker\app\src\screens\DayScreen\index.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 39, 0, 0, 11, 50
"d:\github\NODE-JS\work\periodtracker\app\src\screens\EditProfileScreen\EditPasswordModal.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 140, 0, 1, 18, 159
"d:\github\NODE-JS\work\periodtracker\app\src\screens\EditProfileScreen\EditSecretModal.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 169, 0, 1, 22, 192
"d:\github\NODE-JS\work\periodtracker\app\src\screens\EditProfileScreen\index.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 298, 0, 10, 48, 356
"d:\github\NODE-JS\work\periodtracker\app\src\screens\EncyclopediaScreen\EncyclopediaContext.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 152, 0, 0, 28, 180
"d:\github\NODE-JS\work\periodtracker\app\src\screens\EncyclopediaScreen\components\Accordion.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 204, 0, 1, 21, 226
"d:\github\NODE-JS\work\periodtracker\app\src\screens\EncyclopediaScreen\components\CategoryPicker.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 65, 0, 0, 12, 77
"d:\github\NODE-JS\work\periodtracker\app\src\screens\EncyclopediaScreen\components\HelpCard.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 41, 0, 0, 4, 45
"d:\github\NODE-JS\work\periodtracker\app\src\screens\EncyclopediaScreen\components\VideoPlayer.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 140, 0, 1, 22, 163
"d:\github\NODE-JS\work\periodtracker\app\src\screens\EncyclopediaScreen\index.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44, 0, 0, 6, 50
"d:\github\NODE-JS\work\periodtracker\app\src\screens\FindHelpScreen\components\HelpCenterCard.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 0, 2, 15, 167
"d:\github\NODE-JS\work\periodtracker\app\src\screens\FindHelpScreen\components\HelpFiltersModal.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 239, 0, 2, 34, 275
"d:\github\NODE-JS\work\periodtracker\app\src\screens\FindHelpScreen\index.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 146, 0, 5, 24, 175
"d:\github\NODE-JS\work\periodtracker\app\src\screens\InfoScreen\index.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 79, 0, 0, 7, 86
"d:\github\NODE-JS\work\periodtracker\app\src\screens\MainScreen\DayScrollContext.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 349, 0, 31, 60, 440
"d:\github\NODE-JS\work\periodtracker\app\src\screens\MainScreen\TutorialContext.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 193, 0, 2, 35, 230
"d:\github\NODE-JS\work\periodtracker\app\src\screens\MainScreen\components\Carousel.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 62, 0, 0, 13, 75
"d:\github\NODE-JS\work\periodtracker\app\src\screens\MainScreen\components\CenterCard.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 72, 0, 0, 5, 77
"d:\github\NODE-JS\work\periodtracker\app\src\screens\MainScreen\components\CircleProgress.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44, 0, 0, 5, 49
"d:\github\NODE-JS\work\periodtracker\app\src\screens\MainScreen\components\TutorialArrow.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 0, 0, 5, 37
"d:\github\NODE-JS\work\periodtracker\app\src\screens\MainScreen\components\TutorialFeature.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 135, 0, 2, 23, 160
"d:\github\NODE-JS\work\periodtracker\app\src\screens\MainScreen\components\TutorialSkip.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 0, 0, 6, 35
"d:\github\NODE-JS\work\periodtracker\app\src\screens\MainScreen\components\TutorialTextbox.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 52, 0, 0, 6, 58
"d:\github\NODE-JS\work\periodtracker\app\src\screens\MainScreen\components\Wheel.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 111, 0, 1, 19, 131
"d:\github\NODE-JS\work\periodtracker\app\src\screens\MainScreen\components\WheelRing.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 142, 0, 3, 17, 162
"d:\github\NODE-JS\work\periodtracker\app\src\screens\MainScreen\index.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 212, 0, 13, 30, 255
"d:\github\NODE-JS\work\periodtracker\app\src\screens\MainScreen\tutorialOne.ts", "TypeScript", 109, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 115
"d:\github\NODE-JS\work\periodtracker\app\src\screens\MainScreen\tutorialTwo.ts", "TypeScript", 88, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 95
"d:\github\NODE-JS\work\periodtracker\app\src\screens\PrivacyScreen\index.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 0, 0, 4, 22
"d:\github\NODE-JS\work\periodtracker\app\src\screens\ProfileScreen\components\CycleCard.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 174, 0, 3, 16, 193
"d:\github\NODE-JS\work\periodtracker\app\src\screens\ProfileScreen\components\ProfileDetails.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 177, 0, 3, 12, 192
"d:\github\NODE-JS\work\periodtracker\app\src\screens\ProfileScreen\components\SaveAccountButton.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 74, 0, 2, 14, 90
"d:\github\NODE-JS\work\periodtracker\app\src\screens\ProfileScreen\index.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 0, 0, 5, 36
"d:\github\NODE-JS\work\periodtracker\app\src\screens\SettingsScreen\index.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 168, 0, 1, 13, 182
"d:\github\NODE-JS\work\periodtracker\app\src\screens\TermsScreen\index.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 0, 0, 4, 22
"d:\github\NODE-JS\work\periodtracker\app\src\services\HttpClient.ts", "TypeScript", 290, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 38, 14, 342
"d:\github\NODE-JS\work\periodtracker\app\src\services\asset.ts", "TypeScript", 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 4, 25
"d:\github\NODE-JS\work\periodtracker\app\src\services\auth.ts", "TypeScript", 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 6
"d:\github\NODE-JS\work\periodtracker\app\src\services\dateUtils.ts", "TypeScript", 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 40
"d:\github\NODE-JS\work\periodtracker\app\src\services\device.ts", "TypeScript", 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 9
"d:\github\NODE-JS\work\periodtracker\app\src\services\firebase.ts", "TypeScript", 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 9, 59
"d:\github\NODE-JS\work\periodtracker\app\src\services\network.ts", "TypeScript", 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 7
"d:\github\NODE-JS\work\periodtracker\app\src\services\restriction.ts", "TypeScript", 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 18, 71
"d:\github\NODE-JS\work\periodtracker\app\src\services\utils.ts", "TypeScript", 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 10, 48
"d:\github\NODE-JS\work\periodtracker\app\src\services\uuid.ts", "TypeScript", 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2
"d:\github\NODE-JS\work\periodtracker\app\src\types\dailyCards.ts", "TypeScript", 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 18
"d:\github\NODE-JS\work\periodtracker\app\src\types\index.ts", "TypeScript", 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 28
"d:\github\NODE-JS\work\periodtracker\app\tsconfig.json", "JSON with Comments", 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8
"d:\github\NODE-JS\work\periodtracker\bin\db-migration.sh", "Shell Script", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1, 3
"d:\github\NODE-JS\work\periodtracker\bin\db-projection.sh", "Shell Script", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1, 3
"d:\github\NODE-JS\work\periodtracker\bin\modules\checkout.sh", "Shell Script", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 0, 0, 0, 10, 10, 45
"d:\github\NODE-JS\work\periodtracker\bin\modules\paths.sh", "Shell Script", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 4, 4, 13
"d:\github\NODE-JS\work\periodtracker\bin\modules\pull.sh", "Shell Script", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 7, 8, 27
"d:\github\NODE-JS\work\periodtracker\bin\modules\remove.sh", "Shell Script", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 4, 9, 20
"d:\github\NODE-JS\work\periodtracker\bin\setup\config.sh", "Shell Script", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 4, 5, 21
"d:\github\NODE-JS\work\periodtracker\bin\setup\eas.sh", "Shell Script", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 2, 4
"d:\github\NODE-JS\work\periodtracker\cli.js", "JavaScript", 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 5
"d:\github\NODE-JS\work\periodtracker\convert-base64.js", "JavaScript", 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 8
"d:\github\NODE-JS\work\periodtracker\docker-compose.override.yml", "YAML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 0, 0, 0, 1, 26
"d:\github\NODE-JS\work\periodtracker\docker-compose.yml", "YAML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35, 0, 0, 0, 1, 36
"d:\github\NODE-JS\work\periodtracker\docs\changelogs\2024-02-15.md", "Markdown", 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 18
"d:\github\NODE-JS\work\periodtracker\docs\code\optional_submodules.md", "Markdown", 0, 0, 0, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 48
"d:\github\NODE-JS\work\periodtracker\docs\code\recommended_reading.md", "Markdown", 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 12
"d:\github\NODE-JS\work\periodtracker\docs\code\routes.md", "Markdown", 0, 0, 0, 153, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40, 193
"d:\github\NODE-JS\work\periodtracker\docs\dependencies\M1.md", "Markdown", 0, 0, 0, 79, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45, 124
"d:\github\NODE-JS\work\periodtracker\docs\dependencies\index.md", "Markdown", 0, 0, 0, 61, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 43, 104
"d:\github\NODE-JS\work\periodtracker\docs\dependencies\vscode.md", "Markdown", 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 27
"d:\github\NODE-JS\work\periodtracker\docs\deployment\adminer.md", "Markdown", 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 24
"d:\github\NODE-JS\work\periodtracker\docs\deployment\build_tag_push_apply.md", "Markdown", 0, 0, 0, 62, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35, 97
"d:\github\NODE-JS\work\periodtracker\docs\deployment\cluster.md", "Markdown", 0, 0, 0, 103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 60, 163
"d:\github\NODE-JS\work\periodtracker\docs\deployment\cluster_config.md", "Markdown", 0, 0, 0, 53, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33, 86
"d:\github\NODE-JS\work\periodtracker\docs\deployment\database_droplet.md", "Markdown", 0, 0, 0, 144, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 92, 236
"d:\github\NODE-JS\work\periodtracker\docs\deployment\delete_account.md", "Markdown", 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 14
"d:\github\NODE-JS\work\periodtracker\docs\deployment\deployment.md", "Markdown", 0, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 64
"d:\github\NODE-JS\work\periodtracker\docs\deployment\deployment_overview.md", "Markdown", 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 21
"d:\github\NODE-JS\work\periodtracker\docs\deployment\fixing_issues.md", "Markdown", 0, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 43
"d:\github\NODE-JS\work\periodtracker\docs\deployment\overview.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 4
"d:\github\NODE-JS\work\periodtracker\docs\deployment\switch_context.md", "Markdown", 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 44
"d:\github\NODE-JS\work\periodtracker\docs\localisation\asset_validation.md", "Markdown", 0, 0, 0, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 63
"d:\github\NODE-JS\work\periodtracker\docs\localisation\translations.md", "Markdown", 0, 0, 0, 98, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 56, 154
"d:\github\NODE-JS\work\periodtracker\docs\localisation\updating_content.md", "Markdown", 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 19
"d:\github\NODE-JS\work\periodtracker\docs\misc.md", "Markdown", 0, 0, 0, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 65
"d:\github\NODE-JS\work\periodtracker\docs\modules.md", "Markdown", 0, 0, 0, 85, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 49, 134
"d:\github\NODE-JS\work\periodtracker\docs\run_project.md", "Markdown", 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 16
"d:\github\NODE-JS\work\periodtracker\docs\setup.md", "Markdown", 0, 0, 0, 139, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 89, 228
"d:\github\NODE-JS\work\periodtracker\docs\start_project.md", "Markdown", 0, 0, 0, 106, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 60, 166
"d:\github\NODE-JS\work\periodtracker\docs\tests.md", "Markdown", 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 19
"d:\github\NODE-JS\work\periodtracker\fetchContent.ts", "TypeScript", 140, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 24, 185
"d:\github\NODE-JS\work\periodtracker\generateSQL.ts", "TypeScript", 260, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 40, 303
"d:\github\NODE-JS\work\periodtracker\logger.ts", "TypeScript", 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 7
"d:\github\NODE-JS\work\periodtracker\merge-countries.ts", "TypeScript", 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 17, 82
"d:\github\NODE-JS\work\periodtracker\merge-provinces.ts", "TypeScript", 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 16, 83
"d:\github\NODE-JS\work\periodtracker\metaData.ts", "TypeScript", 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 16
"d:\github\NODE-JS\work\periodtracker\package.json", "JSON", 0, 71, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 72
"d:\github\NODE-JS\work\periodtracker\packages\api\.dockerignore", "Ignore", 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 5
"d:\github\NODE-JS\work\periodtracker\packages\api\Dockerfile", "Docker", 0, 0, 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 4, 9, 27
"d:\github\NODE-JS\work\periodtracker\packages\api\__tests__\application\oky\AnalyticsApplicationService.test.ts", "TypeScript", 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 47
"d:\github\NODE-JS\work\periodtracker\packages\api\__tests__\application\oky\OkyUserApplicationService.test.ts", "TypeScript", 295, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 64, 360
"d:\github\NODE-JS\work\periodtracker\packages\api\__tests__\domain\oky\AuthenticationService.test.ts", "TypeScript", 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 60
"d:\github\NODE-JS\work\periodtracker\packages\api\copyStaticAssets.ts", "TypeScript", 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 13
"d:\github\NODE-JS\work\periodtracker\packages\api\jest.config.js", "JavaScript", 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 10
"d:\github\NODE-JS\work\periodtracker\packages\api\package.json", "JSON", 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 65
"d:\github\NODE-JS\work\periodtracker\packages\api\src\application\oky\AnalyticsApplicationService.ts", "TypeScript", 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 30
"d:\github\NODE-JS\work\periodtracker\packages\api\src\application\oky\OkyUserApplicationService.ts", "TypeScript", 155, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 183
"d:\github\NODE-JS\work\periodtracker\packages\api\src\application\oky\commands\AppendEventsCommand.ts", "TypeScript", 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 10
"d:\github\NODE-JS\work\periodtracker\packages\api\src\application\oky\commands\DeleteUserCommand.ts", "TypeScript", 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4
"d:\github\NODE-JS\work\periodtracker\packages\api\src\application\oky\commands\DeleteUserFromPasswordCommand.ts", "TypeScript", 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5
"d:\github\NODE-JS\work\periodtracker\packages\api\src\application\oky\commands\EditInfoCommand.ts", "TypeScript", 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 12
"d:\github\NODE-JS\work\periodtracker\packages\api\src\application\oky\commands\EditSecretAnswerCommand.ts", "TypeScript", 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6
"d:\github\NODE-JS\work\periodtracker\packages\api\src\application\oky\commands\LoginCommand.ts", "TypeScript", 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5
"d:\github\NODE-JS\work\periodtracker\packages\api\src\application\oky\commands\ReplaceStoreCommand.ts", "TypeScript", 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6
"d:\github\NODE-JS\work\periodtracker\packages\api\src\application\oky\commands\ResetPasswordCommand.ts", "TypeScript", 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6
"d:\github\NODE-JS\work\periodtracker\packages\api\src\application\oky\commands\SignupCommand.ts", "TypeScript", 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 18
"d:\github\NODE-JS\work\periodtracker\packages\api\src\application\oky\commands\UserVerifiedPeriodDaysCommand.ts", "TypeScript", 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 7
"d:\github\NODE-JS\work\periodtracker\packages\api\src\domain\oky\AppEvent.ts", "TypeScript", 52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 66
"d:\github\NODE-JS\work\periodtracker\packages\api\src\domain\oky\AppEventRepository.ts", "TypeScript", 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 9
"d:\github\NODE-JS\work\periodtracker\packages\api\src\domain\oky\AuthenticationDescriptor.ts", "TypeScript", 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 26
"d:\github\NODE-JS\work\periodtracker\packages\api\src\domain\oky\AuthenticationService.ts", "TypeScript", 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 28
"d:\github\NODE-JS\work\periodtracker\packages\api\src\domain\oky\HashedName.ts", "TypeScript", 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 34
"d:\github\NODE-JS\work\periodtracker\packages\api\src\domain\oky\HashedPassword.ts", "TypeScript", 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 28
"d:\github\NODE-JS\work\periodtracker\packages\api\src\domain\oky\MemorableQuestion.ts", "TypeScript", 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 43
"d:\github\NODE-JS\work\periodtracker\packages\api\src\domain\oky\OkyUser.ts", "TypeScript", 234, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40, 274
"d:\github\NODE-JS\work\periodtracker\packages\api\src\domain\oky\OkyUserRepository.ts", "TypeScript", 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 13
"d:\github\NODE-JS\work\periodtracker\packages\api\src\index.ts", "TypeScript", 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 6
"d:\github\NODE-JS\work\periodtracker\packages\api\src\infrastructure\db\TypeORMAppEventUserRepository.ts", "TypeScript", 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 27
"d:\github\NODE-JS\work\periodtracker\packages\api\src\infrastructure\db\TypeORMOkyUserRepository.ts", "TypeScript", 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 37
"d:\github\NODE-JS\work\periodtracker\packages\api\src\interfaces\api\bootstrap.ts", "TypeScript", 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 41
"d:\github\NODE-JS\work\periodtracker\packages\api\src\interfaces\api\controllers\account\AccountController.ts", "TypeScript", 199, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 29, 236
"d:\github\NODE-JS\work\periodtracker\packages\api\src\interfaces\api\controllers\account\requests\DeleteUserFromPasswordRequest.ts", "TypeScript", 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 10
"d:\github\NODE-JS\work\periodtracker\packages\api\src\interfaces\api\controllers\account\requests\EditInfoRequest.ts", "TypeScript", 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 26
"d:\github\NODE-JS\work\periodtracker\packages\api\src\interfaces\api\controllers\account\requests\EditSecretAnswerRequest.ts", "TypeScript", 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 17
